2011-10-27 23:23:29,920 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,704 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:30,708 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,708 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:30,709 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,448 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:31,488 [Sollentunahem]  Available apartmants:11
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:31,488 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Turebergs allé  18', region='Turebergs allé', numberOfRooms=2, livingArea=52, rent=7270, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,252 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:32,262 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Skyttevägen 18 vån bv', region='Edsberg', numberOfRooms=2, livingArea=57, rent=5004, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg 7 b vån 7', region='Edsberg', numberOfRooms=3, livingArea=69, rent=6224, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg 9 a vån 4', region='Edsberg', numberOfRooms=1, livingArea=34, rent=3308, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg  91 vån 4', region='Edsberg', numberOfRooms=1, livingArea=22, rent=2945, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Rotebro Torg  5', region='Rotebro', numberOfRooms=2, livingArea=60, rent=7597, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,263 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Rusthållarevägen 12 vån 2', region='Rotsunda', numberOfRooms=3, livingArea=71, rent=6177, date='2012-01-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 8 a vån 9', region='Tureberg', numberOfRooms=2, livingArea=58, rent=4572, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,264 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:32,265 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,041 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:33,051 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:33,051 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,051 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,051 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,051 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,051 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,052 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,053 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,053 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,053 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,824 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:33,827 [Sollentunahem]  Available apartmants:11
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,827 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,828 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,828 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:33,828 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Turebergs allé  18', region='Turebergs allé', numberOfRooms=2, livingArea=52, rent=7270, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,684 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:34,694 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:34,694 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Skyttevägen 18 vån bv', region='Edsberg', numberOfRooms=2, livingArea=57, rent=5004, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,694 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg 7 b vån 7', region='Edsberg', numberOfRooms=3, livingArea=69, rent=6224, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg 9 a vån 4', region='Edsberg', numberOfRooms=1, livingArea=34, rent=3308, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Ribbings väg  91 vån 4', region='Edsberg', numberOfRooms=1, livingArea=22, rent=2945, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Rotebro Torg  5', region='Rotebro', numberOfRooms=2, livingArea=60, rent=7597, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Rusthållarevägen 12 vån 2', region='Rotsunda', numberOfRooms=3, livingArea=71, rent=6177, date='2012-01-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 8 a vån 9', region='Tureberg', numberOfRooms=2, livingArea=58, rent=4572, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:34,695 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,600 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:35,609 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,610 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-15', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-12-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 a', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,611 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:35,612 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,400 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:36,411 [Sollentunahem]  Available apartmants:11
2011-10-27 23:23:36,411 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,411 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7380, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,411 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=5, livingArea=118, rent=12750, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,412 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Malmvägen 2 b', region='Tureberg', numberOfRooms=2, livingArea=61, rent=7450, date='2011-11-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:36,413 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Turebergs allé  18', region='Turebergs allé', numberOfRooms=2, livingArea=52, rent=7270, date='2012-02-01', numberOfApplicants=0, floor=0}
2011-10-27 23:23:37,224 [Sollentunahem]  Number of registered apartmants: 0
2011-10-27 23:23:37,258 [Sollentunahem]  Available apartmants:16
2011-10-27 23:23:37,258 [Sollentunahem]  Adding apartmant: Apartmant{lghNr=0, lastMinute=false, address='Skyttevägen 18 vån bv', region='Edsberg', numberOfRooms=2, livingArea=57, rent=5004, date='2012-02-01', numberOfApplicants=0, floor=0}
